The	0.00
boys	23.27829933166504
said	9.910168647766113
that	3.987549066543579
the	4.432024955749512
fathers	12.664563179016113
saw	11.21506118774414
them	3.4858829975128174
.	7.351949214935303
<eos>	0.0
The	0.00
fathers	30.68059539794922
said	9.626229286193848
that	3.1933131217956543
the	4.681694984436035
boys	7.272783279418945
saw	10.612110137939453
them	4.686272144317627
.	7.074956893920898
<eos>	0.0
The	0.00
girls	23.755720138549805
said	9.680402755737305
that	3.652179002761841
the	4.434076309204102
mothers	11.426290512084961
saw	11.209959983825684
them	2.5346267223358154
.	6.8999505043029785
<eos>	0.0
The	0.00
mothers	29.746192932128906
said	8.855473518371582
that	3.1681666374206543
the	4.4686479568481445
girls	6.894990921020508
saw	10.616971969604492
them	3.1207034587860107
.	7.643290996551514
<eos>	0.0
The	0.00
boy	23.236772537231445
said	7.672144412994385
that	4.279573440551758
the	4.6733808517456055
fathers	13.265165328979492
saw	11.332000732421875
them	6.251897811889648
.	7.425355911254883
<eos>	0.0
The	0.00
father	27.389944076538086
said	8.053580284118652
that	3.2697842121124268
the	4.708121299743652
boys	8.562721252441406
saw	11.029272079467773
them	6.693416118621826
.	7.182186126708984
<eos>	0.0
The	0.00
girl	23.208927154541016
said	7.762943744659424
that	4.20242977142334
the	4.767641067504883
mothers	12.371889114379883
saw	11.403935432434082
them	6.192383766174316
.	6.925751209259033
<eos>	0.0
The	0.00
mother	23.267452239990234
said	8.16557502746582
that	3.55395245552063
the	5.008127212524414
girls	8.27627182006836
saw	10.804797172546387
them	6.756000995635986
.	7.355792045593262
<eos>	0.0
The	0.00
boys	23.27829933166504
said	9.910168647766113
that	3.987549066543579
the	4.432024955749512
father	9.539518356323242
saw	11.402132034301758
them	3.8953053951263428
.	6.904402732849121
<eos>	0.0
The	0.00
fathers	30.68059539794922
said	9.626229286193848
that	3.1933131217956543
the	4.681694984436035
boy	9.180845260620117
saw	11.404118537902832
them	4.555318832397461
.	7.034461498260498
<eos>	0.0
The	0.00
girls	23.755720138549805
said	9.680402755737305
that	3.652179002761841
the	4.434076309204102
mother	9.049986839294434
saw	11.667206764221191
them	3.1975998878479004
.	7.097326755523682
<eos>	0.0
The	0.00
mothers	29.746192932128906
said	8.855473518371582
that	3.1681666374206543
the	4.4686479568481445
girl	8.728388786315918
saw	11.560315132141113
them	3.756739616394043
.	7.4404215812683105
<eos>	0.0
The	0.00
boys	23.27829933166504
said	9.910168647766113
that	3.987549066543579
the	4.432024955749512
fathers	12.664563179016113
established	17.52334213256836
them	7.324038028717041
.	5.326834201812744
<eos>	0.0
The	0.00
fathers	30.68059539794922
said	9.626229286193848
that	3.1933131217956543
the	4.681694984436035
boys	7.272783279418945
established	17.23271942138672
them	8.265436172485352
.	5.370573043823242
<eos>	0.0
The	0.00
girls	23.755720138549805
said	9.680402755737305
that	3.652179002761841
the	4.434076309204102
mothers	11.426290512084961
established	17.976118087768555
them	6.747862339019775
.	5.402469635009766
<eos>	0.0
The	0.00
mothers	29.746192932128906
said	8.855473518371582
that	3.1681666374206543
the	4.4686479568481445
girls	6.894990921020508
established	17.166845321655273
them	7.583224296569824
.	5.6600494384765625
<eos>	0.0
The	0.00
boy	23.236772537231445
said	7.672144412994385
that	4.279573440551758
the	4.6733808517456055
fathers	13.265165328979492
established	17.320600509643555
them	9.116764068603516
.	5.692899227142334
<eos>	0.0
The	0.00
father	27.389944076538086
said	8.053580284118652
that	3.2697842121124268
the	4.708121299743652
boys	8.562721252441406
established	17.037076950073242
them	9.661286354064941
.	5.698009014129639
<eos>	0.0
The	0.00
girl	23.208927154541016
said	7.762943744659424
that	4.20242977142334
the	4.767641067504883
mothers	12.371889114379883
established	17.606517791748047
them	8.867865562438965
.	5.694427013397217
<eos>	0.0
The	0.00
mother	23.267452239990234
said	8.16557502746582
that	3.55395245552063
the	5.008127212524414
girls	8.27627182006836
established	17.104768753051758
them	9.835014343261719
.	5.6737141609191895
<eos>	0.0
The	0.00
boys	23.27829933166504
said	9.910168647766113
that	3.987549066543579
the	4.432024955749512
father	9.539518356323242
established	17.568620681762695
them	6.937601566314697
.	4.981286525726318
<eos>	0.0
The	0.00
fathers	30.68059539794922
said	9.626229286193848
that	3.1933131217956543
the	4.681694984436035
boy	9.180845260620117
established	18.308923721313477
them	7.388692378997803
.	4.893308639526367
<eos>	0.0
The	0.00
girls	23.755720138549805
said	9.680402755737305
that	3.652179002761841
the	4.434076309204102
mother	9.049986839294434
established	17.527883529663086
them	6.145814895629883
.	5.642943382263184
<eos>	0.0
The	0.00
mothers	29.746192932128906
said	8.855473518371582
that	3.1681666374206543
the	4.4686479568481445
girl	8.728388786315918
established	17.825170516967773
them	6.618777751922607
.	5.228688716888428
<eos>	0.0
The	0.00
boys	23.27829933166504
said	9.910168647766113
that	3.987549066543579
the	4.432024955749512
fathers	12.664563179016113
devoted	16.604917526245117
them	6.794894695281982
.	6.6140031814575195
<eos>	0.0
The	0.00
fathers	30.68059539794922
said	9.626229286193848
that	3.1933131217956543
the	4.681694984436035
boys	7.272783279418945
devoted	16.1310977935791
them	8.048633575439453
.	7.920864582061768
<eos>	0.0
The	0.00
girls	23.755720138549805
said	9.680402755737305
that	3.652179002761841
the	4.434076309204102
mothers	11.426290512084961
devoted	16.39533805847168
them	5.729069232940674
.	7.034712791442871
<eos>	0.0
The	0.00
mothers	29.746192932128906
said	8.855473518371582
that	3.1681666374206543
the	4.4686479568481445
girls	6.894990921020508
devoted	15.942468643188477
them	6.439805507659912
.	8.744416236877441
<eos>	0.0
The	0.00
boy	23.236772537231445
said	7.672144412994385
that	4.279573440551758
the	4.6733808517456055
fathers	13.265165328979492
devoted	16.842620849609375
them	8.944255828857422
.	7.3060102462768555
<eos>	0.0
The	0.00
father	27.389944076538086
said	8.053580284118652
that	3.2697842121124268
the	4.708121299743652
boys	8.562721252441406
devoted	16.254323959350586
them	9.451839447021484
.	8.293289184570312
<eos>	0.0
The	0.00
girl	23.208927154541016
said	7.762943744659424
that	4.20242977142334
the	4.767641067504883
mothers	12.371889114379883
devoted	16.700345993041992
them	8.828038215637207
.	7.7026686668396
<eos>	0.0
The	0.00
mother	23.267452239990234
said	8.16557502746582
that	3.55395245552063
the	5.008127212524414
girls	8.27627182006836
devoted	16.248023986816406
them	9.772378921508789
.	9.068902969360352
<eos>	0.0
The	0.00
boys	23.27829933166504
said	9.910168647766113
that	3.987549066543579
the	4.432024955749512
father	9.539518356323242
devoted	15.816526412963867
them	6.633121967315674
.	6.4768900871276855
<eos>	0.0
The	0.00
fathers	30.68059539794922
said	9.626229286193848
that	3.1933131217956543
the	4.681694984436035
boy	9.180845260620117
devoted	15.373629570007324
them	7.434024333953857
.	7.6226301193237305
<eos>	0.0
The	0.00
girls	23.755720138549805
said	9.680402755737305
that	3.652179002761841
the	4.434076309204102
mother	9.049986839294434
devoted	15.465084075927734
them	5.032036304473877
.	7.336765289306641
<eos>	0.0
The	0.00
mothers	29.746192932128906
said	8.855473518371582
that	3.1681666374206543
the	4.4686479568481445
girl	8.728388786315918
devoted	15.053579330444336
them	5.330316543579102
.	8.38941478729248
<eos>	0.0
The	0.00
boys	23.27829933166504
said	9.910168647766113
that	3.987549066543579
the	4.432024955749512
fathers	12.664563179016113
considered	13.079084396362305
them	3.7828667163848877
.	9.466147422790527
<eos>	0.0
The	0.00
fathers	30.68059539794922
said	9.626229286193848
that	3.1933131217956543
the	4.681694984436035
boys	7.272783279418945
considered	12.574411392211914
them	5.081136703491211
.	9.833128929138184
<eos>	0.0
The	0.00
girls	23.755720138549805
said	9.680402755737305
that	3.652179002761841
the	4.434076309204102
mothers	11.426290512084961
considered	12.85519790649414
them	3.0637853145599365
.	9.420825958251953
<eos>	0.0
The	0.00
mothers	29.746192932128906
said	8.855473518371582
that	3.1681666374206543
the	4.4686479568481445
girls	6.894990921020508
considered	12.278656005859375
them	3.403135299682617
.	9.381503105163574
<eos>	0.0
The	0.00
boy	23.236772537231445
said	7.672144412994385
that	4.279573440551758
the	4.6733808517456055
fathers	13.265165328979492
considered	13.130772590637207
them	5.969477653503418
.	9.595998764038086
<eos>	0.0
The	0.00
father	27.389944076538086
said	8.053580284118652
that	3.2697842121124268
the	4.708121299743652
boys	8.562721252441406
considered	12.627793312072754
them	7.121729373931885
.	10.001649856567383
<eos>	0.0
The	0.00
girl	23.208927154541016
said	7.762943744659424
that	4.20242977142334
the	4.767641067504883
mothers	12.371889114379883
considered	13.177388191223145
them	6.161962985992432
.	9.392086029052734
<eos>	0.0
The	0.00
mother	23.267452239990234
said	8.16557502746582
that	3.55395245552063
the	5.008127212524414
girls	8.27627182006836
considered	12.498224258422852
them	6.855016708374023
.	9.29871654510498
<eos>	0.0
The	0.00
boys	23.27829933166504
said	9.910168647766113
that	3.987549066543579
the	4.432024955749512
father	9.539518356323242
considered	12.973417282104492
them	4.593235015869141
.	9.410292625427246
<eos>	0.0
The	0.00
fathers	30.68059539794922
said	9.626229286193848
that	3.1933131217956543
the	4.681694984436035
boy	9.180845260620117
considered	12.673110008239746
them	4.488313674926758
.	9.962905883789062
<eos>	0.0
The	0.00
girls	23.755720138549805
said	9.680402755737305
that	3.652179002761841
the	4.434076309204102
mother	9.049986839294434
considered	13.804256439208984
them	3.6259114742279053
.	9.286258697509766
<eos>	0.0
The	0.00
mothers	29.746192932128906
said	8.855473518371582
that	3.1681666374206543
the	4.4686479568481445
girl	8.728388786315918
considered	12.455416679382324
them	3.5032217502593994
.	9.74837589263916
<eos>	0.0
The	0.00
boys	23.27829933166504
said	9.910168647766113
that	3.987549066543579
the	4.432024955749512
fathers	12.664563179016113
identified	14.24783706665039
them	5.530413627624512
.	6.889200687408447
<eos>	0.0
The	0.00
fathers	30.68059539794922
said	9.626229286193848
that	3.1933131217956543
the	4.681694984436035
boys	7.272783279418945
identified	14.319167137145996
them	7.0236358642578125
.	6.519444942474365
<eos>	0.0
The	0.00
girls	23.755720138549805
said	9.680402755737305
that	3.652179002761841
the	4.434076309204102
mothers	11.426290512084961
identified	13.503901481628418
them	5.82737922668457
.	7.374143600463867
<eos>	0.0
The	0.00
mothers	29.746192932128906
said	8.855473518371582
that	3.1681666374206543
the	4.4686479568481445
girls	6.894990921020508
identified	13.842023849487305
them	6.005285739898682
.	7.1236066818237305
<eos>	0.0
The	0.00
boy	23.236772537231445
said	7.672144412994385
that	4.279573440551758
the	4.6733808517456055
fathers	13.265165328979492
identified	14.099285125732422
them	7.358796119689941
.	7.0911407470703125
<eos>	0.0
The	0.00
father	27.389944076538086
said	8.053580284118652
that	3.2697842121124268
the	4.708121299743652
boys	8.562721252441406
identified	14.122489929199219
them	8.299513816833496
.	6.713592052459717
<eos>	0.0
The	0.00
girl	23.208927154541016
said	7.762943744659424
that	4.20242977142334
the	4.767641067504883
mothers	12.371889114379883
identified	13.553946495056152
them	8.431585311889648
.	7.274062156677246
<eos>	0.0
The	0.00
mother	23.267452239990234
said	8.16557502746582
that	3.55395245552063
the	5.008127212524414
girls	8.27627182006836
identified	13.578187942504883
them	8.611924171447754
.	7.234973430633545
<eos>	0.0
The	0.00
boys	23.27829933166504
said	9.910168647766113
that	3.987549066543579
the	4.432024955749512
father	9.539518356323242
identified	14.078033447265625
them	4.8685173988342285
.	6.430423736572266
<eos>	0.0
The	0.00
fathers	30.68059539794922
said	9.626229286193848
that	3.1933131217956543
the	4.681694984436035
boy	9.180845260620117
identified	14.096285820007324
them	5.7986555099487305
.	6.507291793823242
<eos>	0.0
The	0.00
girls	23.755720138549805
said	9.680402755737305
that	3.652179002761841
the	4.434076309204102
mother	9.049986839294434
identified	13.912571907043457
them	4.329423904418945
.	6.880925178527832
<eos>	0.0
The	0.00
mothers	29.746192932128906
said	8.855473518371582
that	3.1681666374206543
the	4.4686479568481445
girl	8.728388786315918
identified	12.976081848144531
them	5.278514385223389
.	7.107847690582275
<eos>	0.0
The	0.00
boys	23.27829933166504
said	9.910168647766113
that	3.987549066543579
the	4.432024955749512
fathers	12.664563179016113
made	9.282663345336914
them	4.508308410644531
.	7.535107135772705
<eos>	0.0
The	0.00
fathers	30.68059539794922
said	9.626229286193848
that	3.1933131217956543
the	4.681694984436035
boys	7.272783279418945
made	8.218810081481934
them	5.958307266235352
.	7.236523628234863
<eos>	0.0
The	0.00
girls	23.755720138549805
said	9.680402755737305
that	3.652179002761841
the	4.434076309204102
mothers	11.426290512084961
made	9.137764930725098
them	3.8978264331817627
.	7.368622779846191
<eos>	0.0
The	0.00
mothers	29.746192932128906
said	8.855473518371582
that	3.1681666374206543
the	4.4686479568481445
girls	6.894990921020508
made	8.092120170593262
them	4.092154502868652
.	8.409873962402344
<eos>	0.0
The	0.00
boy	23.236772537231445
said	7.672144412994385
that	4.279573440551758
the	4.6733808517456055
fathers	13.265165328979492
made	9.056288719177246
them	6.948980808258057
.	7.763200759887695
<eos>	0.0
The	0.00
father	27.389944076538086
said	8.053580284118652
that	3.2697842121124268
the	4.708121299743652
boys	8.562721252441406
made	8.305233001708984
them	7.441811561584473
.	7.198544502258301
<eos>	0.0
The	0.00
girl	23.208927154541016
said	7.762943744659424
that	4.20242977142334
the	4.767641067504883
mothers	12.371889114379883
made	8.975485801696777
them	6.839863300323486
.	7.463376045227051
<eos>	0.0
The	0.00
mother	23.267452239990234
said	8.16557502746582
that	3.55395245552063
the	5.008127212524414
girls	8.27627182006836
made	8.26858901977539
them	7.192697048187256
.	7.74877405166626
<eos>	0.0
The	0.00
boys	23.27829933166504
said	9.910168647766113
that	3.987549066543579
the	4.432024955749512
father	9.539518356323242
made	8.372401237487793
them	4.226277828216553
.	7.351999759674072
<eos>	0.0
The	0.00
fathers	30.68059539794922
said	9.626229286193848
that	3.1933131217956543
the	4.681694984436035
boy	9.180845260620117
made	8.223899841308594
them	5.336363792419434
.	7.099818229675293
<eos>	0.0
The	0.00
girls	23.755720138549805
said	9.680402755737305
that	3.652179002761841
the	4.434076309204102
mother	9.049986839294434
made	8.396685600280762
them	3.6654107570648193
.	8.281241416931152
<eos>	0.0
The	0.00
mothers	29.746192932128906
said	8.855473518371582
that	3.1681666374206543
the	4.4686479568481445
girl	8.728388786315918
made	8.05439567565918
them	3.859654188156128
.	8.397823333740234
<eos>	0.0
The	0.00
boys	23.27829933166504
said	9.910168647766113
that	3.987549066543579
the	4.432024955749512
fathers	12.664563179016113
found	10.499725341796875
them	3.45007061958313
.	7.398315906524658
<eos>	0.0
The	0.00
fathers	30.68059539794922
said	9.626229286193848
that	3.1933131217956543
the	4.681694984436035
boys	7.272783279418945
found	9.253890991210938
them	4.991793632507324
.	7.030707836151123
<eos>	0.0
The	0.00
girls	23.755720138549805
said	9.680402755737305
that	3.652179002761841
the	4.434076309204102
mothers	11.426290512084961
found	10.145916938781738
them	2.921656370162964
.	7.661582946777344
<eos>	0.0
The	0.00
mothers	29.746192932128906
said	8.855473518371582
that	3.1681666374206543
the	4.4686479568481445
girls	6.894990921020508
found	9.119335174560547
them	3.677792549133301
.	7.759618282318115
<eos>	0.0
The	0.00
boy	23.236772537231445
said	7.672144412994385
